ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
57289D607BDA65B6,electric_bike,2024-11-12 20:03:54.598,2024-11-12 20:18:28.612,Southport Ave & Wrightwood Ave,TA1307000113,Clark St & Elm St,TA1307000039,41.928.773,-87.663.913,41.902.973,-8.763.128,member
0D1BCECD9C75294D,electric_bike,2024-11-27 16:13:24.876,2024-11-27 16:24:14.332,Elizabeth St & Randolph St,23001,Clinton St & Roosevelt Rd,WL-008,41.884.336,-87.658.902,418.671.177.825,-876.410.879.593,member
A76ECD40D09B37D6,electric_bike,2024-11-24 20:51:28.763,2024-11-24 21:00:19.314,Larrabee St & Armitage Ave,TA1309000006,Damen Ave & Cortland St,13133,41.918.084,-87.643.749,41.915.983,-87.677.335,member
2BAE8A47A34C6037,electric_bike,2024-11-07 19:51:27.650,2024-11-07 20:07:19.060,Lakefront Trail & Bryn Mawr Ave,15576,Western Ave & Leland Ave,TA1307000140,4.198.404.411.519.210,-8.765.228.122.472.760,41.966.399.801.840.900,-8.768.870.428.204.530,member
493BCE15E6946529,classic_bike,2024-11-19 15:35:35.758,2024-11-19 15:45:34.997,Michigan Ave & Washington St,13001,Clark St & Elm St,TA1307000039,418.839.840.647.265,-876.246.839.761.734,41.902.973,-8.763.128,member
6F20CBB430C9DB09,classic_bike,2024-11-02 15:51:55.997,2024-11-02 16:01:35.841,Throop St & Taylor St,13139,Clinton St & Roosevelt Rd,WL-008,41.868.968,-87.659.141,418.671.177.825,-876.410.879.593,member
98FF5BD657F67372,electric_bike,2024-11-20 16:40:03.915,2024-11-20 16:43:31.175,Franklin St & Chicago Ave,13017,Clark St & Elm St,TA1307000039,41.896.746.973.093.800,-8.763.566.762.208.930,41.902.973,-8.763.128,member
BA015A5D599B5662,classic_bike,2024-11-01 14:41:39.934,2024-11-01 14:46:18.155,Broadway & Granville Ave,15571,Sheridan Rd & Loyola Ave,RP-009,419.947.796.884,-876.602.845.349,4.200.104.377.979,-876.611.982.433,member
F365342748591C7A,electric_bike,2024-11-13 15:48:53.064,2024-11-13 16:03:18.497,Kingsbury St & Kinzie St,KA1503000043,Clinton St & Roosevelt Rd,WL-008,4.188.917.683.258,-876.385.057.718,418.671.177.825,-876.410.879.593,member
214BDE86190A7C96,electric_bike,2024-11-06 14:39:03.780,2024-11-06 14:48:34.451,Michigan Ave & Lake St,TA1305000011,Wabash Ave & 9th St,TA1309000010,41.886.022,-87.624.398,41.870.769,-87.625.734,casual
24A0E8AF6FB7C4C1,electric_bike,2024-11-09 11:27:41.990,2024-11-09 11:35:24.623,Elston Ave & Wabansia Ave,TA1309000032,Damen Ave & Cortland St,13133,41.912.919,-87.664.169,41.915.983,-87.677.335,member
4F5C0547F390B54E,electric_bike,2024-11-06 07:58:06.437,2024-11-06 08:08:21.911,Dayton St & North Ave,13058,Sheffield Ave & Wellington Ave,TA1307000052,419.105.780.349,-876.494.219.288,419.362.534.831.413,-8.765.266.209.840.770,member
75CD787833EFDB23,classic_bike,2024-11-08 13:03:28.208,2024-11-08 13:15:41.514,Damen Ave & 59th St,561,Western Blvd & 48th Pl,594,41.785.861.065.132,-8.767.414.391.040.800,41.805.661,-87.683.392,member
690FE09617021F19,electric_bike,2024-11-04 20:00:17.723,2024-11-04 20:03:06.651,Broadway & Barry Ave,13137,Sheffield Ave & Wellington Ave,TA1307000052,4.193.758.231.600.620,-876.440.978.050.232,419.362.534.831.413,-8.765.266.209.840.770,member
BD51B0CC499898CC,electric_bike,2024-11-12 08:44:49.944,2024-11-12 09:15:27.987,Sheridan Rd & Irving Park Rd,13063,Public Rack - Pulaski Rd & Armitage Ave,517,41.954.245,-87.654.406,4.191.702,-87.727.096,member
2942A030F232AD14,electric_bike,2024-11-02 20:45:11.658,2024-11-02 20:51:17.655,Noble St & Milwaukee Ave,13290,Damen Ave & Cortland St,13133,419.007,-87.662.607,41.915.983,-87.677.335,member
E6A6FD37D43B7594,classic_bike,2024-11-05 18:59:07.957,2024-11-05 19:25:59.727,Sedgwick St & Webster Ave,13191,Western Ave & Leland Ave,TA1307000140,41.922.167,-87.638.888,41.966.399.801.840.900,-8.768.870.428.204.530,member
1745AB19CAD867F2,classic_bike,2024-11-27 17:39:14.389,2024-11-27 17:44:02.419,Clark St & North Ave,13128,Clark St & Elm St,TA1307000039,41.911.974,-87.631.942,41.902.973,-8.763.128,member
9927EE660DDFFB9E,classic_bike,2024-11-14 17:45:52.672,2024-11-14 17:56:46.094,Daley Center Plaza,TA1306000010,Clark St & Elm St,TA1307000039,41.884.241,-87.629.634,41.902.973,-8.763.128,member
D129973BC6CED869,classic_bike,2024-11-10 13:50:01.827,2024-11-10 14:22:56.767,Shedd Aquarium,15544,Rush St & Cedar St,KA1504000133,4.186.722.595.682,-876.153.553.902,4.190.230.870.122,-87.627.690.528,casual
433CD0F7F6194E9A,electric_bike,2024-11-11 07:53:44.009,2024-11-11 08:01:13.828,St. Louis Ave & Fullerton Ave,KA1504000090,California Ave & Francis Pl,13259,4.192.481.559.681.180,-8.771.449.506.282.800,4.191.849.115.368.690,-8.769.742.280.244.820,member
BBEE0CE5E535CCCC,classic_bike,2024-11-13 13:07:13.752,2024-11-13 13:28:19.328,Winthrop Ave & Lawrence Ave,TA1308000021,Winthrop Ave & Lawrence Ave,TA1308000021,41.968.812,-87.657.659,41.968.812,-87.657.659,member
6334D754881B311B,classic_bike,2024-11-03 15:39:15.651,2024-11-03 15:43:01.092,Clark St & Elm St,TA1307000039,Dearborn Pkwy & Delaware Pl,TA1307000128,41.902.973,-8.763.128,41.898.969,-87.629.912,member
A7D329A117E2693D,electric_bike,2024-11-23 10:59:41.819,2024-11-23 11:02:30.030,Clark St & Elm St,TA1307000039,Dearborn Pkwy & Delaware Pl,TA1307000128,41.902.973,-8.763.128,41.898.969,-87.629.912,member
C8710AD168C8C4D2,electric_bike,2024-11-07 17:22:31.320,2024-11-07 17:24:14.894,Stave St & Armitage Ave,13266,California Ave & Francis Pl,13259,41.917.741,-87.691.392,4.191.849.115.368.690,-8.769.742.280.244.820,member
3DB3517C62AFBE3F,classic_bike,2024-11-05 18:36:04.550,2024-11-05 19:04:00.178,Wells St & Elm St,KA1504000135,California Ave & Francis Pl,13259,41.903.222,-87.634.324,4.191.849.115.368.690,-8.769.742.280.244.820,member
7D9759C61C472294,classic_bike,2024-11-26 09:25:35.990,2024-11-26 09:29:54.950,Lincoln Ave & Waveland Ave,13253,Ravenswood Ave & Irving Park Rd,TA1307000149,41.948.797,-87.675.278,4.195.469,-8.767.393,member
234B5EACE3A00FFD,electric_bike,2024-11-16 13:06:20.731,2024-11-16 13:09:20.950,Wells St & Elm St,KA1504000135,Dearborn Pkwy & Delaware Pl,TA1307000128,41.903.222,-87.634.324,41.898.969,-87.629.912,casual
478F1CC04A522501,classic_bike,2024-11-22 07:48:44.911,2024-11-22 07:50:18.715,Lincoln Ave & Waveland Ave,13253,Lincoln Ave & Addison St,TA1309000050,41.948.797,-87.675.278,41.946.176,-87.673.308,member
751171F84057F162,classic_bike,2024-11-20 10:36:16.164,2024-11-20 10:38:02.387,Lincoln Ave & Waveland Ave,13253,Lincoln Ave & Addison St,TA1309000050,41.948.797,-87.675.278,41.946.176,-87.673.308,member
322D09DA0A24FDD3,electric_bike,2024-11-22 07:48:24.964,2024-11-22 08:24:30.998,Clark St & Schreiber Ave,KA1504000156,Dearborn Pkwy & Delaware Pl,TA1307000128,41.999.245,-87.671.249,41.898.969,-87.629.912,member
3E4963BB32F76464,electric_bike,2024-11-03 09:25:14.529,2024-11-03 09:53:26.070,Clark St & Schreiber Ave,KA1504000156,Leavitt St & North Ave,TA1308000005,41.999.245,-87.671.249,41.910.533,-87.682.308,member
553F3572945764CC,classic_bike,2024-11-05 15:48:59.300,2024-11-05 15:50:15.423,Clark St & Ida B Wells Dr,TA1305000009,Dearborn St & Van Buren St,624,418.759.326.655,-876.305.845.355,41.876.268,-87.629.155,member
83D897FD34FBB13C,classic_bike,2024-11-15 16:39:52.966,2024-11-15 17:01:19.166,Sheridan Rd & Columbia Ave,660,Sheridan Rd & Columbia Ave,660,42.004.583,-87.661.406,42.004.583,-87.661.406,member
1ECB2FB2FB19B93D,classic_bike,2024-11-07 18:29:24.904,2024-11-07 18:34:25.750,Wells St & Institute Pl,22001,State St & Chicago Ave,21544,4.189.737.986.072.310,-8.763.442.039.489.740,4.189.661.720.040.750,-8.762.857.854.366.300,member
65ED30A6BCDF97E5,classic_bike,2024-11-12 10:00:02.345,2024-11-12 10:11:42.201,Clark St & North Ave,13128,Michigan Ave & Oak St,13042,41.911.974,-87.631.942,4.190.096.039,-8.762.377.664,member
1752569339E03A2E,electric_bike,2024-11-11 21:14:12.734,2024-11-11 21:18:41.197,Clark St & North Ave,13128,Michigan Ave & Oak St,13042,41.911.974,-87.631.942,4.190.096.039,-8.762.377.664,member
9CED35F7836445C2,electric_bike,2024-11-04 18:48:21.713,2024-11-04 19:06:34.859,Lincoln Ave & Sunnyside Ave,TA1307000156,Broadway & Barry Ave,13137,41.963.004,-87.684.781,4.193.758.231.600.620,-876.440.978.050.232,member
E3E637BEF0EDA513,electric_bike,2024-11-20 14:53:43.883,2024-11-20 14:59:12.801,Aberdeen St & Jackson Blvd,13157,,,4.187.772.613,-8.765.478.743,41.88,-87.66,member
7D933495FEBEF69B,electric_bike,2024-11-04 19:43:29.261,2024-11-04 19:46:53.175,Clark St & Wellington Ave,TA1307000136,,,419.364.968.219,-876.475.386.582,41.93,-87.64,member
72E293D2CCAECEA7,electric_bike,2024-11-17 14:26:08.651,2024-11-17 14:35:12.023,Walsh Park,18067,,,4.191.461,-87.667.968,41.92,-87.64,member
DC732A32202DA841,electric_bike,2024-11-07 20:07:34.061,2024-11-07 20:12:37.989,Halsted St & Roscoe St,TA1309000025,,,4.194.367,-8.764.895,41.93,-87.65,member
425C2A11B42B0241,classic_bike,2024-11-13 09:31:59.453,2024-11-13 09:39:39.404,Michigan Ave & Jackson Blvd,TA1309000002,Canal St & Jackson Blvd,13138,418.777.679,-87.624.164,41.878.125,-87.639.968,member
A13561E51ACB6C28,classic_bike,2024-11-08 18:29:28.529,2024-11-08 18:38:56.673,Damen Ave & Cortland St,13133,Albany Ave & Bloomingdale Ave,15655,41.915.983,-87.677.335,4.191.402.671.273,-87.705.126.462,member
92A5E8D3A44CB1C1,electric_bike,2024-11-09 12:52:38.142,2024-11-09 12:59:31.574,Damen Ave & Cortland St,13133,Albany Ave & Bloomingdale Ave,15655,41.915.983,-87.677.335,4.191.402.671.273,-87.705.126.462,member
C3D3AEF3E395B2DF,classic_bike,2024-11-20 19:35:38.082,2024-11-20 19:42:42.543,Dearborn Pkwy & Delaware Pl,TA1307000128,Clybourn Ave & Division St,TA1307000115,41.898.969,-87.629.912,41.904.613,-87.640.552,member
5B74A3282B04B3CB,electric_bike,2024-11-06 07:04:42.124,2024-11-06 07:06:07.714,Albany Ave & Bloomingdale Ave,15655,Albany Ave & Bloomingdale Ave,15655,4.191.402.671.273,-87.705.126.462,4.191.402.671.273,-87.705.126.462,member
1B24197FABA3B9E7,classic_bike,2024-11-19 12:25:58.643,2024-11-19 13:06:49.159,Cottage Grove Ave & 63rd St,KA1503000054,Cottage Grove Ave & 63rd St,KA1503000054,4.178.053.094.070.880,-876.059.702.038.765,4.178.053.094.070.880,-876.059.702.038.765,member
E0735EB23037224E,electric_bike,2024-11-11 16:14:07.742,2024-11-11 16:17:35.522,,,Canal St & Jackson Blvd,13138,41.89,-87.64,41.878.125,-87.639.968,member
6C954B0AA910BAD4,electric_bike,2024-11-11 17:12:29.168,2024-11-11 17:21:31.287,Elizabeth St & Randolph St,23001,Canal St & Jackson Blvd,13138,41.884.336,-87.658.902,41.878.125,-87.639.968,member
24F53493EB20D302,electric_bike,2024-11-13 16:16:47.788,2024-11-13 16:44:47.796,Broadway & Cornelia Ave,13278,Washtenaw Ave & Peterson Ave,458,41.945.529,-87.646.439,4.199.066,-87.697.075,member
015A0463E2012640,classic_bike,2024-11-06 07:01:01.682,2024-11-06 07:04:04.291,Spaulding Ave & Armitage Ave,15650,Albany Ave & Bloomingdale Ave,15655,41.917.108.034.789.300,-8.771.022.096.276.280,4.191.402.671.273,-87.705.126.462,member
DA199CD7740B0A37,electric_bike,2024-11-12 15:27:50.215,2024-11-12 15:30:29.143,Clark St & Ida B Wells Dr,TA1305000009,Canal St & Jackson Blvd,13138,418.759.326.655,-876.305.845.355,41.878.125,-87.639.968,member
1CC3B587EF0864F3,classic_bike,2024-11-23 08:39:31.667,2024-11-23 08:51:37.949,Dearborn Pkwy & Delaware Pl,TA1307000128,Dearborn St & Monroe St,TA1305000006,41.898.969,-87.629.912,41.881.319.815,-876.295.209.193,member
A46591AFC900DC2D,classic_bike,2024-11-14 17:16:06.931,2024-11-14 17:55:14.899,Dearborn Pkwy & Delaware Pl,TA1307000128,Broadway & Argyle St,13108,41.898.969,-87.629.912,4.197.423,-876.597.735,member
A542A0A07F0D0552,electric_bike,2024-11-15 18:44:02.210,2024-11-15 18:51:30.809,Ogden Ave & Congress Pkwy,13081,Throop St & Taylor St,13139,4.187.501,-8.767.328,41.868.968,-87.659.141,member
AAB9C0C5252FC531,classic_bike,2024-11-02 08:54:07.379,2024-11-02 09:08:08.248,Desplaines St & Randolph St,15535,Michigan Ave & Washington St,13001,41.883.703,-87.644.238,418.839.840.647.265,-876.246.839.761.734,casual
DCB2E7D74871F66D,classic_bike,2024-11-14 16:04:32.615,2024-11-14 16:14:39.090,Franklin St & Monroe St,TA1309000007,Michigan Ave & Washington St,13001,41.880.317,-87.635.185,418.839.840.647.265,-876.246.839.761.734,member
744C78AE142D815E,classic_bike,2024-11-03 07:12:49.329,2024-11-03 07:26:17.662,Michigan Ave & Jackson Blvd,TA1309000002,Canal St & Taylor St,15550,418.777.679,-87.624.164,41.870.257,-87.639.474,member
54042EB87F0977F5,classic_bike,2024-11-19 17:11:07.264,2024-11-19 17:20:25.816,Franklin St & Monroe St,TA1309000007,Franklin St & Chicago Ave,13017,41.880.317,-87.635.185,41.896.746.973.093.800,-8.763.566.762.208.930,member
B82E8A38BE44FB9C,classic_bike,2024-11-26 13:18:11.520,2024-11-26 13:21:17.524,Blue Island Ave & 18th St,13135,Morgan St & 18th St,13163,41.857.556,-87.661.535,41.858.086,-87.651.073,member
C34850BA4B20B3E8,classic_bike,2024-11-16 16:22:34.603,2024-11-16 16:25:36.739,Wells St & Elm St,KA1504000135,Franklin St & Chicago Ave,13017,41.903.222,-87.634.324,41.896.746.973.093.800,-8.763.566.762.208.930,member
2B8AC6BCD21D9D14,electric_bike,2024-11-25 06:00:26.959,2024-11-25 06:11:27.764,Clark St & Schiller St,TA1309000024,Dearborn St & Monroe St,TA1305000006,41.907.993,-87.631.501,41.881.319.815,-876.295.209.193,member
D96B96E12500F651,classic_bike,2024-11-03 23:06:25.040,2024-11-03 23:17:04.207,Sheridan Rd & Lawrence Ave,TA1309000041,Lakefront Trail & Bryn Mawr Ave,15576,41.969.517,-87.654.691,4.198.404.411.519.210,-8.765.228.122.472.760,member
31F85793DDCD9A26,electric_bike,2024-11-20 08:54:04.127,2024-11-20 09:06:04.376,Southport Ave & Wrightwood Ave,TA1307000113,Franklin St & Chicago Ave,13017,41.928.773,-87.663.913,41.896.746.973.093.800,-8.763.566.762.208.930,member
A91F1036AFEF154B,classic_bike,2024-11-04 14:38:12.523,2024-11-04 14:48:36.086,Kingsbury St & Kinzie St,KA1503000043,Dearborn St & Monroe St,TA1305000006,4.188.917.683.258,-876.385.057.718,41.881.319.815,-876.295.209.193,member
FE2032050C6F9568,electric_bike,2024-11-05 13:12:17.118,2024-11-05 13:30:05.848,Washtenaw Ave & Peterson Ave,458,Broadway & Argyle St,13108,4.199.066,-87.697.075,4.197.423,-876.597.735,member
E466888163112623,electric_bike,2024-11-19 21:27:30.123,2024-11-19 21:45:52.092,,,California Ave & Fletcher St,15642,41.96,-87.68,4.193.842.879.148,-87.698.007.756,member
85DA27301B4274C9,electric_bike,2024-11-13 07:35:54.943,2024-11-13 08:00:05.212,,,Michigan Ave & Washington St,13001,41.83,-87.65,418.839.840.647.265,-876.246.839.761.734,member
AB91E278557C3253,electric_bike,2024-11-07 21:00:41.273,2024-11-07 21:03:20.705,,,Wood St & Milwaukee Ave,13221,41.91,-87.68,41.907.655,-87.672.552,member
2CC01C0F293E2DED,classic_bike,2024-11-10 11:49:58.365,2024-11-10 12:01:02.959,Morgan Ave & 14th Pl,TA1306000002,Canal St & Taylor St,15550,41.862.378,-87.651.062,41.870.257,-87.639.474,member
ACA5326E714D6394,electric_bike,2024-11-04 23:33:58.821,2024-11-04 23:37:11.042,,,Franklin St & Chicago Ave,13017,41.89,-87.63,41.896.746.973.093.800,-8.763.566.762.208.930,member
5F76D99232BEE713,electric_bike,2024-11-05 15:54:38.982,2024-11-05 15:58:52.769,,,Wood St & Milwaukee Ave,13221,41.91,-87.68,41.907.655,-87.672.552,member
578B0C455B6B27B7,classic_bike,2024-11-08 16:28:00.141,2024-11-08 16:30:53.932,Broadway & Berwyn Ave,13109,Broadway & Argyle St,13108,41.978.361,-87.659.789,4.197.423,-876.597.735,member
971BA2144FD41BD4,electric_bike,2024-11-08 21:26:33.370,2024-11-08 21:48:04.419,Calumet Ave & 33rd St,13217,Western Ave & 21st St,13091,418.349,-8.761.793,41.854.109,-87.685.838,member
8A327CC3C217458D,electric_bike,2024-11-20 15:36:22.315,2024-11-20 15:41:40.811,Franklin St & Jackson Blvd,TA1305000025,Michigan Ave & Washington St,13001,418.777.079.559,-876.353.211.408,418.839.840.647.265,-876.246.839.761.734,member
6E2E2CC4989D8E81,classic_bike,2024-11-14 20:16:20.232,2024-11-14 20:29:29.650,Green St & Randolph St*,chargingstx3,Michigan Ave & Washington St,13001,41.883.601.657.275.100,-8.764.862.671.494.480,418.839.840.647.265,-876.246.839.761.734,member
CB5F47658134494D,electric_bike,2024-11-07 16:52:12.775,2024-11-07 16:54:00.760,Canal St & Harrison St,13326,Canal St & Taylor St,15550,41.874.282.241,-87.639.546.275,41.870.257,-87.639.474,member
87C26451EE46A7AA,electric_bike,2024-11-27 16:21:23.061,2024-11-27 16:28:49.410,Damen Ave & Charleston St,13288,Western Ave & Walton St,KA1504000103,41.920.082,-87.677.855,4.189.841.768.945,-876.865.960.164,member
6222BA2F686FC9D3,classic_bike,2024-11-06 20:36:39.474,2024-11-06 20:51:59.331,Clark St & Grace St,TA1307000127,Lincoln Ave & Fullerton Ave,TA1309000058,4.195.078,-87.659.172,41.924.161.029.067.600,-8.764.638.036.489.480,member
5174B146D9B6E33C,classic_bike,2024-11-12 19:01:23.300,2024-11-12 19:08:02.829,Wabash Ave & Grand Ave,TA1307000117,Orleans St & Chestnut St (NEXT Apts),620,41.891.466,-87.626.761,41.898.203,-87.637.536,member
2C0BC0AFFD4794FA,electric_bike,2024-11-16 12:38:48.782,2024-11-16 12:57:36.783,Damen Ave & Clybourn Ave,13271,Hoyne Ave & Balmoral Ave,655,41.931.931,-87.677.856,41.979.851,-87.681.932,member
E4241B1EFBA323DA,classic_bike,2024-11-14 16:15:03.353,2024-11-14 16:24:12.352,Wells St & Randolph St,TA1305000030,Orleans St & Chestnut St (NEXT Apts),620,41.884.295,-87.633.963,41.898.203,-87.637.536,member
B0A09B81F351340F,electric_bike,2024-11-11 05:20:31.498,2024-11-11 05:28:49.463,Elizabeth St & Randolph St,23001,Orleans St & Chestnut St (NEXT Apts),620,41.884.336,-87.658.902,41.898.203,-87.637.536,member
C9731D3859902FD2,classic_bike,2024-11-04 10:35:55.209,2024-11-04 10:41:36.793,Sedgwick St & North Ave,TA1307000038,Orleans St & Chestnut St (NEXT Apts),620,41.911.386,-87.638.677,41.898.203,-87.637.536,member
06D8B0BDBC6BABB6,classic_bike,2024-11-04 18:03:50.706,2024-11-04 18:18:45.373,Elston Ave & Wabansia Ave,TA1309000032,Desplaines St & Kinzie St,TA1306000003,41.912.919,-87.664.169,41.888.716.036,-876.444.478.533,casual
1F7123C328257EC8,classic_bike,2024-11-14 14:51:18.364,2024-11-14 14:55:56.100,Clark St & Chicago Ave,13303,Orleans St & Chestnut St (NEXT Apts),620,4.189.675,-8.763.089,41.898.203,-87.637.536,member
D9CEE0098437CD9E,electric_bike,2024-11-02 13:20:51.908,2024-11-02 13:26:11.341,Racine Ave & Randolph St,13155,Desplaines St & Kinzie St,TA1306000003,41.884.081.224.846.800,-8.765.692.072.930.310,41.888.716.036,-876.444.478.533,member
94997FE1B74F1D4A,electric_bike,2024-11-26 16:02:42.415,2024-11-26 16:06:59.927,State St & Kinzie St,13050,Desplaines St & Kinzie St,TA1306000003,41.889.118.671,-87.627.015.591,41.888.716.036,-876.444.478.533,member
53788620F54C661E,electric_bike,2024-11-28 08:59:12.131,2024-11-28 09:03:27.280,Clinton St & Madison St,TA1305000032,Desplaines St & Kinzie St,TA1306000003,41.882.751.965.685.600,-8.764.119.029.045.100,41.888.716.036,-876.444.478.533,member
4EEFC3A121D58F30,classic_bike,2024-11-11 07:15:58.594,2024-11-11 07:24:38.226,Wells St & Walton St,TA1306000011,Desplaines St & Kinzie St,TA1306000003,4.189.993.001,-8.763.443.007,41.888.716.036,-876.444.478.533,member
ED210915B3569D42,electric_bike,2024-11-08 21:05:56.450,2024-11-08 21:09:38.571,Green St & Madison St,TA1307000120,Desplaines St & Kinzie St,TA1306000003,41.881.859.328.038.200,-8.764.926.373.958.580,41.888.716.036,-876.444.478.533,member
578939CD4E89315A,classic_bike,2024-11-25 10:39:53.234,2024-11-25 10:49:41.377,Sedgwick St & Webster Ave,13191,Orleans St & Chestnut St (NEXT Apts),620,41.922.167,-87.638.888,41.898.203,-87.637.536,member
C2762FE41704AF3F,classic_bike,2024-11-07 06:55:57.007,2024-11-07 06:58:18.020,Orleans St & Elm St,TA1306000006,Orleans St & Chestnut St (NEXT Apts),620,41.902.924,-87.637.715,41.898.203,-87.637.536,member
62608316547CB98D,classic_bike,2024-11-17 12:15:10.458,2024-11-17 13:17:39.371,State St & Randolph St,TA1305000029,Michigan Ave & Madison St,13036,4.188.462.107.257.930,-8.762.783.423.066.130,41.882.134,-87.625.125,casual
78F1711456C4B4AA,classic_bike,2024-11-08 16:44:38.727,2024-11-08 16:55:37.422,Aberdeen St & Jackson Blvd,13157,Halsted St & Maxwell St,TA1309000001,4.187.772.613,-8.765.478.743,41.864.883,-87.647.071,casual
A930C4447D41D4E9,electric_bike,2024-11-01 22:07:32.692,2024-11-01 22:09:34.018,Winthrop Ave & Lawrence Ave,TA1308000021,Broadway & Wilson Ave,13074,41.968.812,-87.657.659,41.965.221,-87.658.139,member
0CE8E59E4345C760,classic_bike,2024-11-22 10:12:28.503,2024-11-22 10:14:57.984,Winthrop Ave & Lawrence Ave,TA1308000021,Broadway & Wilson Ave,13074,41.968.812,-87.657.659,41.965.221,-87.658.139,member
D721E322D649C4BF,classic_bike,2024-11-04 19:01:28.977,2024-11-04 19:03:50.255,Winthrop Ave & Lawrence Ave,TA1308000021,Broadway & Wilson Ave,13074,41.968.812,-87.657.659,41.965.221,-87.658.139,member
CC7AFA493B9A2202,classic_bike,2024-11-01 23:55:49.635,2024-11-02 00:00:58.812,Wabash Ave & Adams St,KA1503000015,Wabash Ave & Adams St,KA1503000015,4.187.947.235.235,-876.256.886.059,4.187.947.235.235,-876.256.886.059,member